Adipose - Subcutaneous,Adipose - Visceral (Omentum),Adrenal Gland,Artery - Aorta,Artery - Coronary,Artery - Tibial,Bladder,Brain - Amygdala,Brain - Anterior cingulate cortex (BA24),Brain - Caudate (basal ganglia),Brain - Cerebellar Hemisphere,Brain - Cerebellum,Brain - Cortex,Brain - Frontal Cortex (BA9),Brain - Hippocampus,Brain - Hypothalamus,Brain - Nucleus accumbens (basal ganglia),Brain - Putamen (basal ganglia),Brain - Spinal cord (cervical c-1),Brain - Substantia nigra,Breast - Mammary Tissue,Cells - Cultured fibroblasts,Cells - EBV-transformed lymphocytes,Cervix - Ectocervix,Cervix - Endocervix,Colon - Sigmoid,Colon - Transverse,Esophagus - Gastroesophageal Junction,Esophagus - Mucosa,Esophagus - Muscularis,Fallopian Tube,Heart - Atrial Appendage,Heart - Left Ventricle,Kidney - Cortex,Kidney - Medulla,Liver,Lung,Minor Salivary Gland,Muscle - Skeletal,Nerve - Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin - Not Sun Exposed (Suprapubic),Skin - Sun Exposed (Lower leg),Small Intestine - Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood,Row Mean
4.318662597377581,4.151767617644711,4.011362958386386,4.367681892805102,4.333608335016817,4.344392197060573,4.326167840980057,3.0675273423149427,3.205038139729204,3.257885249642723,4.039851470300438,4.001798895279314,3.419498214513523,3.5600206011791933,3.0790992168217515,3.3960975795002786,3.294879346093279,3.040388669586887,3.655374975710423,3.2059893773735926,4.251890813526792,4.071828957199541,4.407718053275602,4.425446122944205,4.513429391877939,4.2233691327514835,3.9427055533270714,4.176204526665758,3.8298145923466325,4.151596789138359,4.448992423431252,3.253955462276117,2.7287870464155715,3.277173268207296,3.7102052233547345,2.8837352127394382,4.49546697860432,3.918403059811051,3.1246599372889494,4.5519524885017,4.398394818334208,2.697266341155375,4.197669615623031,4.2217036537628285,4.084064813234307,4.165579832950281,4.074084723972625,4.281939669995573,3.6836766904430855,4.301195889615437,4.4765160367493895,4.527184313252475,4.2573287792418935,2.74617339485614,3.8625408541516157
3.5553929580814247,3.403013691209247,3.2995402724419467,3.616158083395485,3.611372809068525,3.579907659466548,3.677852984795005,2.6083444363647406,2.8070057935061947,2.8156085121544354,3.7990274145229606,3.7494930364269403,3.0710502004633815,3.178420382009963,2.6417809704823125,2.9516107649655394,2.8912449516639267,2.560129144900779,3.148585931060087,2.712854817711641,3.6099325979882,3.6171001587072165,3.760936190873176,3.8595581986934424,3.9592059151429764,3.583416462021051,3.379685866277377,3.495341716907088,3.3965235015247215,3.4780858268385804,3.872919744353288,2.569291202488484,2.0943078378578224,2.7437598309072517,3.2228061363829514,2.3854964727773833,3.744564490493206,3.4100678435467393,2.49340920200846,3.9446460524929896,3.8422364975847567,2.275825294712528,3.7777723837755173,3.7402056530292853,3.56539126212737,3.6145527338156223,3.4865142946590377,3.558060194443404,3.1104867212867084,4.20457405470012,3.9526551601316746,3.943846457358172,3.7883509028373834,1.7895293026733183,3.3138787217797865
3.348732065270552,3.2355574885684963,3.0679552949428213,3.3900573301859462,3.406710531242966,3.344183677834139,3.469609178800491,2.151996695154882,2.3574320490388323,2.4260868952704997,3.32837518677575,3.242806701528147,2.5765495531039777,2.6898468617575966,2.192651797793991,2.5409390696346725,2.471538324478307,2.192462150411169,2.857213650786396,2.438673378584791,3.3911993648669894,3.329271738902946,3.466005254689528,3.6508176961926604,3.6833398247967923,3.3191057077229598,3.2360999434978233,3.2364608135522537,3.185614461277665,3.2266751956869215,3.6112868247572956,2.4067045413720076,1.898410928552655,2.662600091696875,3.0387794755458355,2.6034349290174497,3.521251226036137,3.2104953092301125,2.2786935915071327,3.6844217463305027,3.5854189265796688,2.094823044530388,3.4215974955165613,3.488530480592638,3.300068348415796,3.353161917819231,3.35945393835583,3.3009639696620994,2.864265105761941,3.852345553766212,3.740708045818495,3.6460420990839344,3.584884638338923,1.7319403983226687,3.049893527943729
3.7317132440645646,3.5944543613031814,3.4285372416108064,3.824667693536118,3.8054399815868414,3.781207792699286,3.8390871766860246,2.64487467599487,2.837549854971182,2.8550442227788095,3.789088232308189,3.7286252717738617,3.0659872856383754,3.2177259738823625,2.6678368929108998,2.970807555093836,2.9180266660805194,2.61610397284825,3.2055592981344025,2.752983098973469,3.7648478166466672,3.7909040086312524,3.8940719468240608,3.999308514062905,4.0802224729632455,3.6773464856743288,3.507054639647074,3.6272228762698835,3.613780846132895,3.615848898771945,4.024024890140124,2.735907110962812,2.2496648512738378,2.840713249374185,3.3215042420769754,2.4269302644482287,3.9524067916899104,3.593762106537792,2.624745504471633,4.0942211511611335,3.94367674385565,2.385980601369862,3.817539357545694,3.8936793864281936,3.7661926764441893,3.8323997698305514,3.6307293519217536,3.7617960135186097,3.257745274299072,4.173184326671123,4.060945841468198,4.05921192550919,3.9808242731189267,2.0239744783342712,3.4314386885361494
3.357048013094256,3.245667100492247,2.984894099271816,3.4641402552499923,3.4476236636772777,3.4055392492087573,3.5098908284173445,2.430806550660018,2.6433619915582223,2.622661579131363,3.524331918282366,3.4936280063488936,2.8934138191195804,2.998497546005398,2.474299512552224,2.7384356650509227,2.6752740996356534,2.379425493012342,2.907502518249525,2.517033937486046,3.4666089263131905,2.8821091918316264,3.3487124155878107,3.63089773735175,3.6993752167061342,3.3327282058073795,3.1627369761325634,3.279537355829996,3.407725608198107,3.2731906596136477,3.6868780698542802,2.4410321530321086,1.919021630057853,2.548779398026222,2.9957066397124543,2.067802619167212,3.6789236461581267,3.3222299425616573,2.242781090876865,3.787079563177866,3.470938150607304,2.0767344564366454,3.532032955037886,3.622293867109771,3.626283671270028,3.704972577622428,3.255088156836706,3.298138923199889,2.932170228739006,3.8525234526354795,3.7586458047006803,3.6629980960717816,3.7853247278402806,1.4797795195746315,3.110097360744141
3.1897310918143464,3.078468752251576,2.2077889230933883,3.3904005900517413,3.4259889859717125,3.415775992112518,3.2637230310426455,1.6749531664664339,1.9281003950584132,1.670038734837646,2.4300526812236143,2.3011900317287663,2.0059868656985627,2.0588844766579832,1.7515191173978193,1.7091705294802086,1.4907331322122628,1.6581290255465115,2.278215322017432,1.8367936404355567,3.215391143677415,1.6551483802782423,3.0377458106085165,3.3654793709414506,3.2849478149384552,2.9989862471252935,2.7954245512301394,3.056939780112951,3.3552888994398606,3.068517788114574,3.4234747649960173,2.2785232265703956,1.4963230223659123,1.720664477229302,1.9749931440678856,1.2253770399192934,3.375161211771421,3.026059170921803,2.0527138158199247,3.5739479766933027,2.7942988518295233,1.5854873600167407,2.6068180974428192,3.329157831371578,3.5632662053300197,3.756382199086294,2.949799205880892,2.710698420688976,2.331912633052819,3.3965690601392406,3.188546441494039,3.273738487311177,3.7949588120321316,0.34146752205530256,2.599441726845422
3.451608819783837,3.3381212450835296,3.150128900486424,3.5887959972037304,3.608336284962546,3.524550390634663,3.586502836923806,2.5679308863530594,2.777962976914878,2.772949526636175,3.5438893950735895,3.514980979286993,3.0318162180664823,3.1257080467559737,2.59847706813198,2.941763015010653,2.8046643554746975,2.532819710408294,3.0153847902931648,2.6366835162917104,3.4912849458297335,3.0872514925700916,3.564730598351877,3.7504209438297567,3.822265867340259,3.470973546105763,3.2239656934657663,3.400224429062846,3.241530700570918,3.3746596329128185,3.7996859639677583,2.5988369692258626,2.0807014786662372,2.574247946200147,2.9475822516832135,2.098755288425603,3.7182995307729985,3.283171168751851,2.321644724925566,3.876329480381073,3.649690599932324,2.1787242772330555,3.7150443985157215,3.6376887405640845,3.3512721549461673,3.436926070052042,3.3197189028930745,3.415057284699744,2.994870823805213,3.898684093824555,3.846686157604953,3.829311529613251,3.6770938396030486,1.4697834422582243,3.190003517191885
3.475067502939556,3.3402744921505376,3.1713047408008332,3.5700949023671362,3.561884943146812,3.5110075690959737,3.592145138085481,2.5493593809476303,2.752430689952642,2.752728593010195,3.610590116269738,3.5793259601170853,2.9997248938437586,3.12046630229768,2.579628651027648,2.869277955868547,2.8282988229411035,2.5154447408183724,3.0483741891916756,2.617945589512309,3.542699660634232,3.3437933109361224,3.5670968751170777,3.7419790447377914,3.822459350369619,3.4682096599510404,3.3203696727233294,3.4089797426599264,3.3215291795683597,3.376158259846512,3.7925788877365805,2.5622108635941623,2.0515752861605563,2.707061960968322,3.137787237108086,2.277367911647786,3.741059898748177,3.3461035010839812,2.403335902554777,3.8951652243794213,3.687341922244319,2.2103283141790655,3.6815915793923653,3.6537744936739,3.489259770098412,3.5569540461721543,3.4317508414041265,3.5159353100851845,3.053223302521448,4.082377652197065,3.8375143988420457,3.8265820849352923,3.7098919756004456,1.7583191808530385,3.2290322495761012
3.577476062220617,3.4211532597440186,3.2657867923658923,3.651791526349414,3.635936929709616,3.600436990267558,3.6785307424567257,2.6064375829646433,2.823068251933397,2.82444397166634,3.729480811304692,3.7018751805385324,3.074160098688072,3.1946746438141513,2.6445534932361006,2.949465676149621,2.9025271620587834,2.5788452154635624,3.129417839064616,2.6980346473034134,3.60403068009724,3.5090862018784335,3.66465139222827,3.839244334492473,3.936134681456138,3.569191120947016,3.3905046407976864,3.5007201936122607,3.355213607177888,3.480997015850194,3.888936490433699,2.615373918872732,2.1182467746909674,2.750504973773442,3.1766905602303135,2.311310243706601,3.7993948565226705,3.3826838529117977,2.471405046845341,3.987142762275538,3.8049745785854014,2.2529786790050412,3.732584335107346,3.7254405417553893,3.5434402684502633,3.6066442607421885,3.4956952212713164,3.5975711498000584,3.115300384654666,4.161671540774844,3.9185130345879795,3.9317513310714034,3.7729720766705075,1.8104333532662205,3.3057320552193166
3.551906008406117,3.422432997436263,3.243767243403439,3.6291885891481477,3.619983674181887,3.516902494845065,3.6312499119023443,2.463689928688588,2.6325213750946137,2.692820361274256,3.49785803627766,3.4745899549713286,2.890601709249986,3.0296446400469406,2.4550457190434867,2.8059959134589447,2.7615822845745406,2.4540409714067852,3.02132703132907,2.576516248224236,3.553583165881555,3.4120885429726306,3.6567877472683463,3.7775136371878473,3.889235885058574,3.501248961994722,3.360932977356808,3.4221509577944387,3.3136941686415766,3.415339850792743,3.8484723583055747,2.5947266640905005,2.0824329681471823,2.7044067509613634,3.1398445130718637,2.3702315461891286,3.808722481411769,3.3733152789999625,2.3570628540849308,3.942565532187668,3.668939528395671,2.186910246896775,3.5915487434882247,3.6816593590823445,3.4386047577397467,3.4968080110398785,3.483498193369852,3.638980799976309,3.080265188703411,4.003483459198914,3.848617989843318,3.8340441053844674,3.7227954217122767,1.9182114645811155,3.231303503792134
3.2450152538252635,3.15847773906604,2.810634378675095,3.3099932617852286,3.290511636796203,3.2251150796322867,3.3522135575686893,2.3213628325287767,2.5227088218519924,2.5332511539446387,3.3566127065750417,3.360665516216723,2.7695006935334368,2.8765505249834176,2.342086362204831,2.649924267853376,2.6038476220870987,2.2733824777577234,2.727464771649417,2.374939658277658,3.268143357345479,2.6804043072962305,3.181371117358604,3.485134742102897,3.5938140784763988,3.2114388303048105,3.040510959169567,3.16236917045491,2.937369382280335,3.1451737075972876,3.5860629327415556,2.3339126535782113,1.797431573904557,2.3643760855608655,2.7616849094232028,1.7881427493474837,3.4866171404357793,3.0302155059929783,1.9865117379547759,3.613641682038795,3.396955192783879,1.8063596316087238,3.3910323911657647,3.3968249449252035,3.16271798564797,3.256977189533373,3.1340517256188747,3.1837355598965567,2.7422453094676746,3.883170268989086,3.5540015872415176,3.5472970158300967,3.4448511801412316,1.3532383468836633,2.9409637642576163
4.610448129640372,4.463878084454478,4.342749515110779,4.758452343860681,4.70336937507198,4.706886475642416,4.654166235383968,3.4184163499942066,3.6361130505293486,3.6210929499262594,4.617537274553912,4.526119918216067,3.8775479238549924,4.0190708534685,3.4435302553301916,3.784424315259319,3.7124217388493794,3.3759355883090834,3.998221977471763,3.5529665275591227,4.613723736963761,4.8641505298467855,5.05127842228338,4.87226615222258,4.96254886646933,4.549124489835056,4.314301796460977,4.472673028149966,4.397636599021527,4.46314425369982,4.859836247899418,3.6132112536322722,3.145816961126945,3.6482862884993374,4.13414695678379,3.368291275791692,4.714486278466367,4.397905161531912,3.6079609391537826,4.924371935422469,4.876019406529017,3.37672108141953,4.735081135638952,4.684135721597693,4.540956569864163,4.595014687048166,4.396655675182637,4.550776351643075,4.109930830432989,4.915158353275555,4.930358969299907,4.949575726406859,4.705254909455447,2.910456671721565,4.279159373060436
3.334687800786617,3.222386744003132,2.9922788221586614,3.408288642359859,3.4152804292214096,3.3527652121496225,3.4503864915300504,2.439860615903125,2.644089183119274,2.6468036941141415,3.474035324617772,3.4623359953522344,2.8914346320014572,2.9917362479618,2.470596575234699,2.7626151410591455,2.704703548147791,2.3880441756921393,2.9146133239119063,2.505153687193955,3.416643829474058,3.093219214650611,3.3528870436398654,3.6359276078160354,3.7166419024603647,3.335374003446824,3.1986997377673454,3.2521614554740332,3.145492962483744,3.2303552421364117,3.700833138903241,2.3755787557404653,1.8317057941797747,2.556751086828596,3.0237713530713077,2.0444156374385702,3.6364767053755287,3.231294450636901,2.1353078685702545,3.7647753971704487,3.555020350777203,2.0573806691837575,3.570321461157021,3.540531383624817,3.347887020325494,3.412906737594707,3.2992019899609937,3.3342977083262793,2.9346948473300922,4.015094028726866,3.728465551198169,3.691693010891145,3.580600129981763,1.5252860812014535,3.0878479711863513
3.947254031302381,3.7721174501994086,3.671532647371668,4.046746825910367,4.030436833128039,4.021007468932725,4.035993708342565,2.9519552554922788,3.1637710266932944,3.183540511969296,4.183237174242554,4.115077973838441,3.4121744608692106,3.524079353782893,2.997969702236983,3.2647196912499363,3.278358450460752,2.9302459577262905,3.483874047895496,3.017198521769034,3.9790099998732607,4.174337949871469,4.285649348208196,4.248272272521141,4.321242165191723,3.9644824053644596,3.696612378549932,3.8800041670399086,3.7735596631950736,3.8654877565348964,4.222858135246925,2.978498607164887,2.5356418630289075,3.0848330745683645,3.5290454611208752,2.666417474933328,4.132252711403998,3.7346363387690706,3.0145311566725606,4.3227005414324555,4.224139288891443,2.600562896626379,4.123672135702023,4.072739229893318,3.916961435539385,3.9728469734596423,3.797988211132348,3.9711732783974094,3.4536138267986716,4.647121216111658,4.280309249757946,4.3631076359751315,4.125444859355271,2.3358845636037286,3.6912394326916544
4.028346479833218,3.861830629472428,3.6279512187760963,4.092484761681859,4.061392030113299,4.018207981638894,4.085256219846665,2.852873157223282,3.0146040893877264,3.089166822948537,3.975595918317287,3.943633279620111,3.276573199159487,3.360272969409251,2.8838405564140612,3.2080157723067106,3.14241435550035,2.842450748320739,3.4475562991478714,2.9965834040378465,4.0580718545812875,3.972395162118317,4.146508336978423,4.285817018531603,4.395504969389062,3.9502267142861753,3.7448073800476873,3.89436286161728,3.7879597421872773,3.879906373794193,4.318901085288394,2.9565238160680365,2.4880279267324035,3.0486166659995533,3.551042349050808,2.668638789945676,4.199778349845681,3.8180393767342165,2.8762524579162045,4.388304397509167,4.242880353030974,2.675235886588533,4.067624637139344,4.1359321902360255,3.9644103022862796,4.007727556460075,3.8927055372095647,3.990824221899261,3.4971381675101036,4.464321632415716,4.349308325716505,4.354745889770048,4.1757817251825,2.2714048621990157,3.67275512610039
3.4189076983218505,3.280622043273689,3.128249957315685,3.5210168802721595,3.507290048847918,3.4484269161608077,3.568364646665178,2.5643288116384237,2.7669834886561584,2.792375167258443,3.63816853822669,3.6111664503565337,3.0089551034574282,3.1112831028789856,2.591928749876841,2.8951255090441625,2.867468811990933,2.5363298208301255,3.03999086278537,2.64384575549549,3.507582992904999,3.3069127656101256,3.534191733774733,3.736740801553589,3.8276316335357095,3.4360984858870127,3.266820914606734,3.3662348244890135,3.2948222110332166,3.344429278021113,3.7900838167160136,2.4870800829451136,1.9545843995787529,2.643509783663623,3.1067044245623774,2.1810884696969737,3.69466015835318,3.3247914645214465,2.267683478308554,3.8506888284016187,3.6737586503389337,2.1493891552587234,3.6926837781087225,3.666889212869672,3.481297046592974,3.53286177137298,3.368547013688919,3.422505821270143,3.012996853925757,4.043300312895751,3.836205689778729,3.778798396218163,3.715974503594008,1.6142026447154803,3.2009736992989946
3.116692528972471,3.0127494101660974,2.736365858672894,3.193005658821868,3.1939105412976523,3.112232303721441,3.246289713775317,2.403165099142013,2.6210288850473895,2.604893926987281,3.393206559763893,3.3838122705991673,2.860295932785067,2.9695015023729687,2.4318456892491467,2.7366253019608835,2.650130616222694,2.3451986787294197,2.8333959197427636,2.4801630737760822,3.205704160633611,2.6143947831606615,3.1329640458119306,3.449776865134484,3.53296353784977,3.1528733513717047,2.978313783190808,3.0668495570844105,2.923552096660866,3.0305982229261197,3.4749369502259313,2.231413793538264,1.6575086878217489,2.359525517447084,2.794539718111152,1.7281535061311881,3.399136352662029,3.0272899178231354,1.857122110058783,3.5825361373778595,3.347147158374516,1.8038724424168384,3.3990504891921094,3.3878973581125917,3.1484429415699915,3.236180072777071,3.074647811444055,3.050868060699129,2.7107432213850102,3.6957852747661075,3.5031030094732154,3.500556724437844,3.4102151494978212,1.2196670471093114,2.90764517274229
